timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2023-04-28,160.9,165.0,157.32,164.31,164.31,122515812,0.0000,1.0
2023-04-27,152.64,160.48,152.37,160.19,160.19,127015177,0.0000,1.0
2023-04-26,160.29,160.67,153.14,153.75,153.75,152247096,0.0000,1.0
2023-04-25,159.82,163.47,158.75,160.67,160.67,121999312,0.0000,1.0
2023-04-24,164.65,165.65,158.61,162.55,162.55,140006559,0.0000,1.0
2023-04-21,164.8,166.0,161.3208,165.08,165.08,123538954,0.0000,1.0
2023-04-20,166.165,169.7,160.56,162.99,162.99,210970819,0.0000,1.0
2023-04-19,179.1,183.5,177.65,180.59,180.59,125732687,0.0000,1.0
2023-04-18,187.15,187.69,183.5775,184.31,184.31,92067016,0.0000,1.0
2023-04-17,186.32,189.69,182.69,187.04,187.04,116177121,0.0000,1.0
2023-04-14,183.95,186.28,182.01,185.0,185.0,96438664,0.0000,1.0
2023-04-13,182.955,186.5,180.94,185.9,185.9,112932985,0.0000,1.0
2023-04-12,190.74,191.5846,180.31,180.54,180.54,150256278,0.0000,1.0
2023-04-11,186.69,189.19,185.6475,186.79,186.79,115770892,0.0000,1.0
2023-04-10,179.94,185.1,176.11,184.51,184.51,142154637,0.0000,1.0
2023-04-06,183.08,186.39,179.74,185.06,185.06,123857932,0.0000,1.0
2023-04-05,190.515,190.68,183.76,185.52,185.52,133882493,0.0000,1.0
2023-04-04,197.32,198.7446,190.32,192.58,192.58,126463845,0.0000,1.0
2023-04-03,199.91,202.6897,192.2,194.77,194.77,169545900,0.0000,1.0
2023-03-31,197.53,207.79,197.2,207.46,207.46,170222118,0.0000,1.0
2023-03-30,195.58,197.33,194.42,195.28,195.28,110252238,0.0000,1.0
2023-03-29,193.13,195.29,189.44,193.88,193.88,123660026,0.0000,1.0
2023-03-28,192.0,192.35,185.43,189.19,189.19,98654635,0.0000,1.0
2023-03-27,194.415,197.39,189.94,191.81,191.81,120851587,0.0000,1.0
2023-03-24,191.65,192.36,187.15,190.41,190.41,116531584,0.0000,1.0
2023-03-23,195.26,199.31,188.65,192.22,192.22,144193876,0.0000,1.0
2023-03-22,199.3,200.66,190.95,191.15,191.15,150376373,0.0000,1.0
2023-03-21,188.28,198.0,188.04,197.58,197.58,153391444,0.0000,1.0
2023-03-20,178.08,186.44,176.35,183.25,183.25,129684359,0.0000,1.0
2023-03-17,184.515,186.2199,177.33,180.13,180.13,133197140,0.0000,1.0
2023-03-16,180.365,185.81,178.84,184.13,184.13,121374453,0.0000,1.0
2023-03-15,180.8,182.34,176.03,180.45,180.45,145995583,0.0000,1.0
2023-03-14,177.31,183.8,177.1401,183.26,183.26,143717897,0.0000,1.0
2023-03-13,167.455,177.35,163.91,174.48,174.48,167790256,0.0000,1.0
2023-03-10,175.13,178.29,168.44,173.44,173.44,191488872,0.0000,1.0
2023-03-09,180.25,185.18,172.5124,172.92,172.92,170023794,0.0000,1.0
2023-03-08,185.04,186.5,180.0,182.0,182.0,151897763,0.0000,1.0
2023-03-07,191.38,194.2,186.1,187.71,187.71,148125790,0.0000,1.0
2023-03-06,198.54,198.6,192.3,193.81,193.81,128100106,0.0000,1.0
2023-03-03,194.795,200.48,192.88,197.79,197.79,154193277,0.0000,1.0
2023-03-02,186.74,193.7499,186.01,190.9,190.9,181979154,0.0000,1.0
2023-03-01,206.21,207.2,198.52,202.77,202.77,156852790,0.0000,1.0
2023-02-28,210.59,211.23,203.75,205.71,205.71,153144912,0.0000,1.0
2023-02-27,202.03,209.42,201.26,207.63,207.63,161028315,0.0000,1.0
2023-02-24,196.325,197.6695,192.8,196.88,196.88,142228105,0.0000,1.0
2023-02-23,203.91,205.14,196.33,202.07,202.07,146359950,0.0000,1.0
2023-02-22,197.93,201.99,191.78,200.86,200.86,191828457,0.0000,1.0
2023-02-21,204.99,209.71,197.22,197.37,197.37,180018588,0.0000,1.0
2023-02-17,199.985,208.44,197.5,208.31,208.31,213738549,0.0000,1.0
2023-02-16,210.78,217.65,201.84,202.04,202.04,229586538,0.0000,1.0
2023-02-15,211.755,214.66,206.11,214.24,214.24,182108581,0.0000,1.0
2023-02-14,191.94,209.82,189.44,209.25,209.25,216455708,0.0000,1.0
2023-02-13,194.415,196.3,187.61,194.64,194.64,172475452,0.0000,1.0
2023-02-10,202.225,206.2,192.89,196.89,196.89,204754129,0.0000,1.0
2023-02-09,207.775,214.0,204.77,207.32,207.32,215431442,0.0000,1.0
2023-02-08,196.1,203.0,194.31,201.29,201.29,180673644,0.0000,1.0
2023-02-07,196.43,197.5,189.55,196.81,196.81,186010325,0.0000,1.0
2023-02-06,193.01,198.17,189.92,194.76,194.76,186188131,0.0000,1.0
2023-02-03,183.95,199.0,183.69,189.98,189.98,232662023,0.0000,1.0
2023-02-02,187.325,196.7501,182.61,188.27,188.27,217448287,0.0000,1.0
2023-02-01,173.89,183.805,169.93,181.41,181.41,213806323,0.0000,1.0
2023-01-31,164.57,174.3,162.78,173.22,173.22,196813541,0.0000,1.0
2023-01-30,178.05,179.77,166.5,166.66,166.66,230878807,0.0000,1.0
2023-01-27,162.43,180.68,161.17,177.9,177.9,306590613,0.0000,1.0
2023-01-26,159.965,161.42,154.76,160.27,160.27,234815090,0.0000,1.0
2023-01-25,141.905,146.41,138.07,144.43,144.43,192734347,0.0000,1.0
2023-01-24,143.0,146.5,141.1,143.89,143.89,158699056,0.0000,1.0
2023-01-23,135.87,145.3793,134.27,143.75,143.75,203119211,0.0000,1.0
2023-01-20,128.68,133.51,127.3466,133.42,133.42,138858136,0.0000,1.0
2023-01-19,127.26,129.99,124.3082,127.17,127.17,170291880,0.0000,1.0
2023-01-18,136.555,136.68,127.01,128.78,128.78,195680318,0.0000,1.0
2023-01-17,125.695,131.7,125.02,131.49,131.49,186476985,0.0000,1.0
2023-01-13,116.55,122.63,115.6,122.4,122.4,180714119,0.0000,1.0
2023-01-12,122.56,124.1311,117.0,123.56,123.56,169400913,0.0000,1.0
2023-01-11,122.09,125.95,120.51,123.22,123.22,183810771,0.0000,1.0
2023-01-10,121.07,122.76,114.92,118.85,118.85,167642485,0.0000,1.0
2023-01-09,118.96,123.52,117.11,119.77,119.77,190283951,0.0000,1.0
2023-01-06,103.0,114.39,101.81,113.06,113.06,220911051,0.0000,1.0
2023-01-05,110.51,111.75,107.1601,110.34,110.34,157986324,0.0000,1.0
2023-01-04,109.11,114.59,107.52,113.64,113.64,180388976,0.0000,1.0
2023-01-03,118.47,118.8,104.64,108.1,108.1,231402818,0.0000,1.0
2022-12-30,119.95,124.48,119.75,123.18,123.18,157777339,0.0000,1.0
2022-12-29,120.385,123.57,117.495,121.82,121.82,221923313,0.0000,1.0
2022-12-28,110.35,116.27,108.24,112.71,112.71,221070537,0.0000,1.0
2022-12-27,117.495,119.67,108.76,109.1,109.1,208643444,0.0000,1.0
2022-12-23,126.37,128.6173,121.02,123.15,123.15,166989688,0.0000,1.0
2022-12-22,136.0,136.63,122.26,125.35,125.35,210090250,0.0000,1.0
2022-12-21,139.335,141.26,135.89,137.57,137.57,145417412,0.0000,1.0
2022-12-20,146.05,148.47,137.66,137.8,137.8,159563267,0.0000,1.0
2022-12-19,154.0,155.25,145.82,149.87,149.87,139390634,0.0000,1.0
2022-12-16,159.635,160.99,150.04,150.23,150.23,139032175,0.0000,1.0
2022-12-15,153.44,160.9299,153.28,157.67,157.67,122334459,0.0000,1.0
2022-12-14,159.25,161.62,155.31,156.8,156.8,140682338,0.0000,1.0
2022-12-13,174.87,175.05,156.91,160.95,160.95,175862722,0.0000,1.0
2022-12-12,176.1,177.37,167.52,167.82,167.82,109794471,0.0000,1.0
2022-12-09,173.84,182.5,173.36,179.05,179.05,104872336,0.0000,1.0
2022-12-08,172.2,175.2,169.06,173.44,173.44,97624491,0.0000,1.0
2022-12-07,175.03,179.38,172.218,174.04,174.04,84213284,0.0000,1.0
2022-12-06,181.215,183.65,175.33,179.82,179.82,92150823,0.0000,1.0
2022-12-05,189.44,191.27,180.55,182.45,182.45,93122667,0.0000,1.0
